loan_id,customer_id,loan_type,sanction_amount,outstanding,interest_rate,tenure,npa_flag,disbursement_date
LN000361,C0769,Home,8081755.81,3187424.92,,152,N,06-10-2020
LN000362,C0850,Personal,496368.75,246083.43,15.94,29,FALSE,2020-12-15
LN000363,C0831,Home,2351475.23,1371764.51,8.62,216,0,2019-11-28
LN000364,C0274,Home,3475075.77,2479900.38,7.6,211,0,2021/04/09
LN000365,C0042,Personal,120579.85,75740.99,14.81,16,N,2022/06/10
LN000366,C0464,Personal,207624.59,239582.85,13.6,22,true,2019-12-28
LN000367,C0577,Home,8135664.74,2141033.37,9.15,178,FALSE,2021/01/03
LN000368,C0273,Home,5992810.74,933916.8,9.75,236,0,2020-04-26
LN000369,C0664,Auto,437512.33,317830.19,10.23,66,0,2020-06-23
LN000370,C0876,Personal,449845.52,347736.84,15.42,29,FALSE,2023-08-11
LN000371,C0545,Personal,421190.7,157000.54,10.46,43,No,19-01-2022
LN000372,C0156,Home,6481951.45,117990.01,,184,N,2021-07-25
LN000373,C0987,Home,6194581.26,478447.64,8.4,236,false,26-07-2020
LN000374,C0599,Home,6156351.16,1137935.95,9.27,137,Yes,2020/08/07
LN000375,C0183,Education,1814726.41,1374974.2,10.23,39,N,14-05-2023
LN000376,C0825,Education,1618289.51,378364.62,11.15,45,0,2019-06-21
LN000377,C0930,Home,6282351.84,4736225.5,9.28,123,No,2019-10-03
LN000378,C0424,Personal,466924.65,257293.48,11.7,38,N,2022-04-10
LN000379,C0759,Education,918326.1,602343.87,11.23,12,No,2019-10-07
LN000380,C0738,Personal,292583.97,3887.57,12.67,27,N,28-01-2023
LN000381,C0524,Education,1586721.32,947334.86,8.11,42,N,13-07-2020
LN000382,C0263,Education,1271899.78,1362542.5,10.07,27,N,2020-09-23
LN000383,C0111,Home,7094574.67,637995.7,,166,false,2019/11/24
LN000384,C0585,Auto,356860.98,268264.65,8.33,62,FALSE,05-05-2019
LN000385,C0638,Personal,115276.27,59597.06,15.48,21,No,14-12-2020
LN000386,C0670,Home,5077486.1,6453320.99,9.27,195,false,2019/06/06
LN000387,C0067,Auto,971588.99,233025.92,11.32,58,Yes,2019/03/05
LN000388,C0932,Home,8930550.75,2718669.09,9.27,238,N,2022/07/27
LN000389,C0195,Auto,1410160.33,937718.82,,64,N,2019-05-01
LN000390,C0522,Auto,1091652.91,367970.57,8.53,75,FALSE,2019/03/18
LN000391,C0929,Auto,1380920.92,517636.17,10.01,70,N,2023-03-05
LN000392,C0254,Home,3293742.25,1505025.78,7.62,237,FALSE,01-05-2023
LN000393,C0395,Education,714283.02,104208.82,10.64,48,FALSE,04-05-2022
LN000394,C0543,Education,1486880.6,828204.11,9.98,40,FALSE,2020/06/14
LN000395,C0472,Education,568544.95,88085.73,9.14,41,No,2023/11/12
LN000396,C0146,Education,551943.49,464310.31,8.95,59,N,26-09-2019
LN000397,C0663,Education,1187652.56,1233970.74,9.13,57,N,11-02-2022
LN000398,C0709,Education,1755288.89,1133240.76,9.23,23,Yes,18-01-2021
LN000399,C0142,Personal,163085.07,133428.72,11.16,45,0,26-11-2021
LN000400,C0207,Personal,248281.58,189065.63,10.07,34,false,2022/09/23
LN000401,C0961,Personal,99099.42,51565.25,13.6,57,false,2022-08-14
LN000402,C0067,Personal,221321.4,246708.51,13.5,20,N,08-05-2019
LN000403,C0545,Home,7497847.94,9634635.15,9.26,148,N,2021/07/22
LN000404,C0041,Education,437323.48,174083.13,9.46,55,false,16-02-2021
LN000405,C0430,Education,1501718.22,1320927.45,9.13,12,FALSE,2021-07-16
LN000406,C0215,Education,281191.96,185617.2,,27,FALSE,2021-01-25
LN000407,C0280,Education,329990.09,266270.48,,20,N,2020-09-16
LN000408,C0282,Home,7685482.72,1417418.79,7.53,153,N,24-11-2020
LN000409,C0149,Home,4635895.79,4155874.03,7.58,182,0,26-06-2019
LN000410,C0316,Home,9225337.38,1931111.26,7.08,171,No,19-11-2022
LN000411,C0383,Education,684402.5,576619.07,11.09,42,false,2023-09-11
LN000412,C0443,Auto,497708.53,333306.96,9.94,78,N,2019-05-25
LN000413,C0109,Auto,756877.68,238716.97,11.49,65,false,2023/08/16
LN000414,C0983,Education,1285345.66,999176.54,,25,true,2020-10-28
LN000415,C0714,Auto,1561325.78,850157.45,,48,Yes,2020-02-16
LN000416,C0630,Personal,477306.64,132892.22,10.84,56,Yes,2020-07-18
LN000417,C0104,Home,8253495.66,18399.52,8.49,176,0,2023-01-16
LN000418,C0336,Personal,53802.91,42433.62,12.99,42,FALSE,2021-12-28
LN000419,C0358,Education,1617183.26,91576.44,9.5,56,0,05-02-2021
LN000420,C0751,Personal,259296.98,106501.35,,33,false,2023-01-07
LN000421,C0561,Education,1661018.51,1005987.85,9.93,25,FALSE,2022/11/02
LN000422,C0032,Home,7643655.4,784612.15,9.33,237,TRUE,18-02-2020
LN000423,C0661,Home,2094989.65,1986.79,8.65,146,FALSE,25-12-2023
LN000424,C0505,Home,4692295.61,431075.84,8.98,200,N,2019/12/17
LN000425,C0747,Home,9359874.69,6169177.55,7.4,131,false,2023-12-26
LN000426,C0976,Home,4318307.98,5260156.65,8.76,237,No,2019-06-08
LN000427,C0481,Education,1982781.25,863550.65,,17,N,2022/07/09
LN000428,C0752,Education,1971852.63,1392850.29,10.46,18,N,2019/01/03
LN000429,C0246,Education,616049.52,500278.88,8.83,53,FALSE,17-10-2022
LN000430,C0547,Home,2646364.02,1969572.03,7.39,179,N,2019/08/27
LN000431,C0240,Home,6870343.88,423679.17,,156,false,13-06-2023
LN000432,C0222,Education,1749305.55,423144.55,8.76,35,FALSE,2022-04-15
LN000433,C0926,Education,895683.88,501913.9,8.52,19,0,2022-10-05
LN000434,C0672,Auto,737268.6,296179.21,9.79,60,false,19-05-2021
LN000435,C0149,Home,4746462.61,4180704.27,8.11,238,TRUE,2022/12/10
LN000436,C0036,Auto,938694.81,518987.74,9.09,59,No,12-07-2020
LN000437,C0234,Auto,1795917.03,453789.77,10.97,70,0,2019-02-12
LN000438,C0317,Auto,1465997.81,1170982.47,8.74,47,false,2023-06-24
LN000439,C0573,Personal,146775.02,50526.85,10.61,33,0,2022-05-05
LN000440,C0554,Education,1128097.95,1365666.52,8.89,44,N,2022-04-10
LN000441,C0066,Home,6610505.99,3050633.57,8.78,176,FALSE,03-06-2023
LN000442,C0049,Auto,721350.23,85651.37,8.27,43,No,16-01-2023
LN000443,C0400,Education,128248.85,163985.08,8.16,41,0,2023/08/02
LN000444,C0846,Education,1415973.02,1023003.87,10.25,14,N,2022/10/03
LN000445,C0820,Auto,1415606.15,848705.7,10.34,76,false,2023-04-26
LN000446,C0793,Home,9357674.27,622457.12,9.62,140,false,24-01-2021
LN000447,C0110,Education,1964201.59,682678.97,10.45,18,No,2020-03-12
LN000448,C0528,Auto,1397186.82,409766.12,8.43,54,N,23-05-2020
LN000449,C0426,Home,4927548.63,1705449.73,,160,false,2023/02/05
LN000450,C0874,Personal,422180.96,324199.3,15.62,57,FALSE,2020/09/04
LN000451,C0590,Home,7413838.31,2039394.37,8.21,174,0,2022/07/04
LN000452,C0720,Personal,393307,105775.89,12.9,54,N,2022/09/03
LN000453,C0722,Home,6864232.56,3615352.81,9.96,169,No,2023-08-14
LN000454,C0897,Home,4654672.46,2000568.47,7.95,200,N,2019-08-22
LN000455,C0800,Home,6599122.09,79461.18,9.94,192,N,2022-11-17
LN000456,C0247,Education,1461321.78,1153047.67,8.14,51,FALSE,2019-08-24
LN000457,C0808,Auto,487850.42,403668.58,10.75,47,0,2022/09/19
LN000458,C0087,Personal,443959.91,362912.11,12.83,34,false,2019-07-11
LN000459,C0136,Auto,1161082.09,221080.17,10.8,82,false,2022/06/26
LN000460,C0152,Auto,834590.19,522005.11,,52,N,2022-11-12
LN000461,C0497,Auto,1329904.2,593886.33,11.37,71,No,13-11-2020
LN000462,C0387,Auto,1097149.08,913127.66,10.38,73,N,19-08-2022
LN000463,C0626,Auto,1630087.02,1288962.33,,79,No,27-12-2019
LN000464,C0319,Home,3877238.24,1419343.47,7.69,156,false,2022/09/14
LN000465,C0496,Home,8821425.99,1750513.76,8.29,172,No,25-12-2019
LN000466,C0581,Home,2190545.1,2376095.13,9.59,161,Yes,2021/11/19
LN000467,C0998,Auto,1051544.1,655518.46,11.15,39,0,22-01-2021
LN000468,C0640,Auto,334953.7,289165.1,9.54,46,0,2023-08-16
LN000469,C0747,Education,1745325.64,1016213.11,8.93,43,FALSE,12-05-2019
LN000470,C0378,Education,1550738.52,854456.69,10.86,50,1,01-09-2019
LN000471,C0855,Auto,663133.61,675199.5,8.92,61,No,2019-12-07
LN000472,C0255,Personal,443609.89,330082.52,11.15,36,0,10-01-2020
LN000473,C0689,Education,899459.76,174501.55,11.83,58,Y,2020/12/24
LN000474,C0484,Home,3057099.83,1860309.96,9.59,235,Y,12-09-2020
LN000475,C0383,Education,256840.06,118595.35,11.83,42,No,10-06-2021
LN000476,C0256,Home,5108379.98,25883.12,,158,false,08-05-2020
LN000477,C0365,Personal,531027.19,363525.78,12.04,20,FALSE,2022/10/25
LN000478,C0658,Home,8553690.64,3707172.01,,154,FALSE,07-07-2023
LN000479,C0844,Personal,539434.73,220934.98,15.27,29,FALSE,19-11-2019
LN000480,C0790,Personal,359538.73,273663.46,,42,FALSE,2023/05/28
LN000481,C0364,Education,485265.15,33345.5,11.06,30,FALSE,2020-07-28
LN000482,C0933,Personal,297050.27,189536.64,12.24,43,FALSE,2022/01/28
LN000483,C0698,Personal,445398.29,252720.09,,19,N,19-02-2019
LN000484,C0290,Auto,318543.54,130107.77,8.58,37,Y,2020-01-24
LN000485,C0924,Home,3557725.97,909137.3,8.37,136,true,2022-01-08
LN000486,C0891,Education,1015238.24,564539.49,9.4,30,1,2019-08-06
LN000487,C0955,Home,3412563.74,877369.09,8.06,228,N,2021-07-07
LN000488,C0821,Home,3522929.84,1959917.82,8.48,186,N,10-10-2020
LN000489,C0400,Education,247416,133014.65,,31,false,03-06-2023
LN000490,C0009,Personal,117066.87,121767,15.29,39,0,2020/02/03
LN000491,C0380,Home,7263421.16,4831683.12,,226,Yes,2020/06/16
LN000492,C0443,Home,8288222.09,711945.13,9.29,171,No,2020-03-14
LN000493,C0043,Home,3246019.35,2071647.15,9.82,196,0,08-05-2021
LN000494,C0252,Personal,50076.91,41142.48,13.61,13,No,2020-11-23
LN000495,C0021,Personal,147936.7,100668.9,,58,0,13-06-2019
LN000496,C0570,Auto,1197450.6,239280.39,10.16,73,false,2021-03-11
LN000497,C0224,Personal,352148.05,154623.73,12.65,52,No,2021/03/05
LN000498,C0504,Personal,235244.48,161462.03,12.86,30,false,2019-04-11
LN000499,C0575,Auto,716128.89,26306.97,8.4,63,0,13-02-2023
LN000500,C0577,Auto,312251.8,26518.74,10.96,78,FALSE,11-12-2023
LN000501,C0448,Education,1301775.26,1648405.72,8.49,26,N,2020/07/02
LN000502,C0584,Auto,1040467.42,413033.12,,65,N,2019/04/16
LN000503,C0175,Education,102032.57,36842.8,10.64,46,FALSE,2021/09/10
LN000504,C0154,Home,7975619.7,6624595.86,8.25,169,false,2022-12-18
LN000505,C0723,Education,331044.74,391980.16,9.97,23,false,2021/09/05
LN000506,C0077,Education,1654969.49,2009270.41,10.14,30,No,18-10-2022
LN000507,C0389,Auto,1571127.39,7421.98,10.28,75,N,04-08-2021
LN000508,C0516,Home,7061007.61,1483050.37,9.65,143,No,2020/11/25
LN000509,C0188,Home,8894107.6,7290708.76,8.67,181,Y,06-09-2022
LN000510,C0486,Personal,330529.1,230118.68,12.66,13,0,2022/12/13
LN000511,C0378,Personal,65319.57,50701.68,11.55,28,false,2023/04/22
LN000512,C0502,Personal,480596.73,579492.72,10.42,14,N,2019-10-21
LN000513,C0531,Personal,542228.12,209636.96,14.45,43,N,2021-08-21
LN000514,C0732,Education,1134960.4,405578.04,8.49,57,0,05-12-2019
LN000515,C0529,Auto,1231434.92,520188.74,,79,false,17-11-2022
LN000516,C0206,Home,6317993.74,3222919.86,8.38,187,0,23-08-2019
LN000517,C0942,Education,1649752.4,1668868,10.36,58,0,17-01-2021
LN000518,C0445,Personal,247501.28,169850.44,11.17,48,0,18-11-2022
LN000519,C0010,Education,173617.47,129523.59,,49,0,2022/10/10
LN000520,C0537,Auto,699781.56,616543.14,10.18,53,TRUE,10-12-2020
LN000521,C0522,Education,186183.61,49882.09,9.12,17,N,2022/02/20
LN000522,C0561,Education,976024.2,334538.49,,16,Y,2021/07/23
LN000523,C0965,Home,5564378,5809262.21,7.01,176,No,2023/12/16
LN000524,C0647,Education,1282899.68,1009799.93,8.25,48,FALSE,2022/08/12
LN000525,C0230,Education,1658423.6,350515.16,,43,false,2020/11/20
LN000526,C0711,Auto,360315.49,29593.13,8.11,48,No,23-11-2021
LN000527,C0922,Auto,654087.91,24011.31,,56,0,19-07-2020
LN000528,C0387,Education,1869856.08,361463.48,9.67,55,0,2019-04-28
LN000529,C0233,Auto,354758.96,50940.79,,56,No,2022/10/08
LN000530,C0667,Personal,327029.32,62784.85,11.91,17,0,15-12-2021
LN000531,C0320,Auto,1252396.78,921214.88,9.67,79,No,2023-02-23
LN000532,C0316,Personal,299767.29,226741.36,10.93,14,FALSE,2022-05-02
LN000533,C0068,Personal,124514.43,7037.81,11.75,52,0,2020-05-14
LN000534,C0733,Home,9515808.22,5605947.79,8.66,229,N,2020/02/12
LN000535,C0901,Home,7544076.81,9768880.98,7.82,144,false,2022/07/01
LN000536,C0132,Auto,860199.91,709792.05,8.46,49,false,2023/09/06
LN000537,C0778,Education,410538.55,298344.61,10.66,27,FALSE,2020-11-06
LN000538,C0606,Home,2924376.13,2395604.32,,215,false,25-08-2021
LN000539,C0236,Education,1457742.39,971036.14,8.42,58,Y,23-03-2021
LN000540,C0894,Education,1526953.91,271719.23,11.67,47,0,2022/07/22
LN000541,C0886,Personal,486017.38,17892.11,11.65,37,0,2020-03-09
LN000542,C0799,Auto,827663.72,92793.96,9.08,46,false,2019/08/21
LN000543,C0978,Personal,401173,461913.86,13.69,43,N,11-09-2023
LN000544,C0308,Home,2704935.43,1589143.77,7.49,126,false,2021-07-28
LN000545,C0881,Home,5437578.1,6783340.68,8.06,215,FALSE,25-10-2021
LN000546,C0802,Education,1492123.15,935603.38,8.21,26,Yes,15-01-2022
LN000547,C0622,Home,9123593.17,5141200.18,7.82,136,No,2021/05/06
LN000548,C0315,Home,4573630.99,2569912.83,9.17,164,0,2019/02/01
LN000549,C0492,Personal,114717.8,24091.4,14.49,17,true,24-10-2020
LN000550,C0854,Personal,533686.55,548971.18,15.37,39,true,2019/03/19
LN000551,C0114,Personal,128309.39,9829.77,,12,FALSE,2023-08-10
LN000552,C0755,Auto,1536665.5,731443.63,,42,Yes,2020-01-09
LN000553,C0607,Home,7223274.44,2303557.29,7.97,181,FALSE,2020-12-19
LN000554,C0584,Home,3288730.45,255149.67,9.97,127,No,2022-04-12
LN000555,C0079,Home,4380575.19,3677312.49,8.71,218,FALSE,2022/11/14
LN000556,C0380,Education,818020.83,233649.99,10.62,32,FALSE,2021-05-25
LN000557,C0895,Auto,1239805.99,131586.54,9.93,46,Yes,2021-04-11
LN000558,C0439,Auto,1015968.07,204089.25,8.72,53,false,07-10-2022
LN000559,C0791,Auto,758048.59,585487.93,,51,FALSE,24-07-2019
LN000560,C0852,Personal,501103.9,555175.96,15.83,31,No,2022-09-18
LN000561,C0182,Home,3750016.27,4729938.37,7.04,192,N,2023/04/10
LN000562,C0213,Personal,141431.92,47718.56,10.46,53,false,2021-01-25
LN000563,C0172,Education,597827.05,468740.41,,14,No,2021-06-10
LN000564,C0115,Personal,476801.28,134553.99,11.7,40,N,03-08-2020
LN000565,C0264,Personal,112536.74,60344.75,,25,N,2020-05-21
LN000566,C0545,Personal,165667.49,32856.44,,25,1,2023/11/01
LN000567,C0847,Home,4391324.51,3014961.49,8.5,232,1,2022-08-27
LN000568,C0248,Education,1505787.74,809000.44,10.29,12,false,22-11-2020
LN000569,C0132,Personal,131875.9,19917.86,13.78,22,TRUE,2023/05/26
LN000570,C0812,Education,282944.74,101316.6,8.73,14,1,27-12-2020
LN000571,C0294,Home,4845912.16,666546.38,7.76,218,false,11-08-2019
LN000572,C0410,Auto,942216.19,708668.62,9.03,52,0,2022/01/08
LN000573,C0072,Education,187347.59,167594.05,,48,FALSE,05-07-2020
LN000574,C0433,Home,2159652.54,1666150.81,7.54,190,false,2022-09-16
LN000575,C0248,Personal,189543.19,110987.97,10.6,59,N,23-04-2019
LN000576,C0610,Home,5223816.86,2715569.76,9.31,123,N,2022-04-11
LN000577,C0794,Education,1328114.95,835875.36,10.42,16,N,2022-03-07
LN000578,C0898,Personal,86311.82,89164.86,11.05,13,false,28-10-2023
LN000579,C0281,Home,3502858.75,2027170.48,8.63,225,N,2023/12/07
LN000580,C0194,Home,2996682.69,3375509.12,7.64,168,No,2021/09/04
LN000581,C0444,Auto,1404901.85,639249.61,9.35,80,No,2023/11/17
LN000582,C0613,Education,1900204.05,65722.18,,56,0,2021/08/11
LN000583,C0399,Personal,518804,103087.73,13.69,16,0,06-01-2021
LN000584,C0024,Home,4480013.82,3122710.74,9.38,214,FALSE,14-12-2022
LN000585,C0101,Home,3829320.52,1364757.23,9.41,229,false,04-06-2021
LN000586,C0132,Education,986781.93,54837.02,,51,N,2022/02/15
LN000587,C0596,Education,969411.43,275657.01,,24,N,23-12-2023
LN000588,C0975,Home,8354864.46,4878880.46,7.23,233,N,2021/08/10
LN000589,C0311,Home,6607247.77,3707263.66,9.26,188,0,2021-08-24
LN000590,C0359,Auto,1468595.63,324817.77,10.41,52,FALSE,09-01-2023
LN000591,C0061,Home,3043186.11,1248906.31,8.07,167,FALSE,2022-03-22
LN000592,C0745,Home,2212069.56,1167758.37,,190,true,2021-09-23
LN000593,C0360,Home,3859590.39,1287504.56,8.79,204,0,2021/04/26
LN000594,C0063,Personal,239469.99,37005.58,13.01,12,false,2021-01-22
LN000595,C0091,Education,1739477.86,511726.68,11.05,23,N,01-06-2021
LN000596,C0931,Education,748893.73,316493.26,,49,FALSE,2022-10-28
LN000597,C0046,Auto,763602.54,64153.19,9.24,54,FALSE,2023/08/16
LN000598,C0067,Home,3015358.02,489246.65,,199,N,2022-06-20
LN000599,C0569,Auto,1269570.4,842114.43,,79,N,2021/09/27
LN000600,C0019,Home,2460587.18,2090215.5,,175,TRUE,2023-02-17
LN000601,C0284,Education,2071868.93,556641.08,,35,N,2022/10/01
LN000602,C0067,Auto,746439.38,422614.7,11.01,72,0,2019-08-12
LN000603,C0076,Personal,132668.11,99476.5,14.29,50,false,2021/05/28
LN000604,C0504,Personal,251905.14,104137.58,13.59,47,0,2019-07-16
LN000605,C0181,Auto,719993.77,540766.28,11.31,50,N,04-11-2022
LN000606,C0084,Home,4497808.69,17467.34,,192,N,2021-01-25
LN000607,C0984,Personal,92024.55,101190.3,12.88,47,0,2021-09-20
LN000608,C0439,Auto,675093.14,299513.99,10.76,63,0,25-04-2023
LN000609,C0878,Auto,326200.19,376773.51,10.7,55,false,2021/10/18
LN000610,C0786,Auto,525335.53,218765.23,11.57,48,0,13-08-2020
LN000611,C0940,Personal,276414.13,24693.6,11.07,51,false,2019/03/24
LN000612,C0147,Personal,511916.78,257405.56,12.15,32,FALSE,2023-08-22
LN000613,C0099,Home,6961462.5,60173.09,9.3,182,FALSE,2020-12-22
LN000614,C0158,Home,7678016.62,6196399.2,8.97,131,N,2023-05-16
LN000615,C0681,Education,1676689.33,332179.87,11.21,32,FALSE,2020-05-12
LN000616,C0391,Home,7986395.92,2741547.08,9.73,239,No,2021/12/22
LN000617,C0672,Personal,56834.77,17997.86,13.29,50,Y,2022/07/26
LN000618,C0532,Personal,489716.02,71534.86,,41,FALSE,2020/10/09
LN000619,C0801,Auto,1358993.69,236467.29,11.19,69,0,2019-08-12
LN000620,C0554,Education,1816442.4,1081544.15,,26,0,25-09-2021
LN000621,C0075,Auto,1684985.95,532660.19,11.73,44,false,28-07-2021
LN000622,C0092,Home,2467244.23,1417781.67,7.79,124,Y,01-01-2023
LN000623,C0145,Auto,396631.65,117510.07,10.41,67,TRUE,2021/12/19
LN000624,C0543,Education,1931808.7,1135082.45,,27,No,2022-07-03
LN000625,C0213,Education,179099.63,125876.92,9.36,37,FALSE,02-12-2020
LN000626,C0989,Personal,407935.33,303928.47,10.04,49,0,2019/10/06
LN000627,C0625,Education,2027260.44,1417363.88,11.88,49,true,17-04-2022
LN000628,C0622,Home,2650809.78,2174997.74,8,233,No,07-06-2021
LN000629,C0705,Education,1856478.77,298650.2,,18,FALSE,2019-06-11
LN000630,C0646,Personal,124412.91,57534.23,15.85,47,0,2019-06-04
LN000631,C0853,Auto,1614872.3,89086.84,11.62,60,FALSE,17-01-2023
LN000632,C0251,Home,2752673.92,169905.9,8.51,169,Y,2022/04/07
LN000633,C0096,Home,6034974.51,3726330.29,9,162,TRUE,02-08-2019
LN000634,C0938,Home,4366577,3580711.66,8.75,177,true,21-04-2020
LN000635,C0649,Home,7159811.32,5089226.36,,221,true,19-09-2019
LN000636,C0765,Home,4766351.41,1212280.27,7.4,174,Y,2019-04-10
LN000637,C0542,Home,5838090.14,1553316.2,9.52,185,false,2022-08-02
LN000638,C0172,Auto,1558069.51,2008141.57,9.97,83,FALSE,2022-10-26
LN000639,C0340,Personal,314446.79,76382.02,14.97,47,0,04-06-2023
LN000640,C0867,Education,849286.8,87471.08,11.65,47,FALSE,20-04-2019
LN000641,C0814,Home,8497075.13,8788449.18,8.06,205,No,16-07-2023
LN000642,C0977,Auto,538270.32,304340.93,11.6,55,0,05-08-2023
LN000643,C0048,Education,1345940.61,464010.62,,25,N,26-06-2019
LN000644,C0946,Education,270561.91,1400.94,8.94,48,TRUE,2022-06-27
LN000645,C0319,Personal,282971.87,189585.12,10.52,19,true,2020/01/22
LN000646,C0399,Auto,1262516.05,350271.99,10.24,52,FALSE,09-06-2021
LN000647,C0529,Auto,947864.55,397251.09,,67,FALSE,27-01-2023
LN000648,C0330,Education,145397.44,182811.47,11.29,59,N,17-06-2022
LN000649,C0990,Personal,385100.04,320560.61,13.57,57,0,2020-12-16
LN000650,C0109,Auto,1488433.78,1008855.11,8.93,78,No,25-05-2019
LN000651,C0167,Auto,1386708.17,1011632.98,9.29,75,No,05-11-2023
LN000652,C0972,Home,5242525.99,666022.38,,157,true,2023-03-05
LN000653,C0983,Auto,1359176.87,1404696.93,8.75,70,0,04-10-2023
LN000654,C0262,Personal,284051.42,20765.53,,48,false,06-11-2020
LN000655,C0317,Home,3457352.51,4297470.06,8.93,165,N,2023/05/28
LN000656,C0216,Education,374763.31,249654.21,9.88,44,false,24-06-2019
LN000657,C0572,Personal,476918.38,173359.64,10.37,46,FALSE,2019-02-17
LN000658,C0560,Auto,1417293.2,409265.08,8.84,71,0,2019/11/24
LN000659,C0142,Education,1604980.78,397631.98,11.64,51,FALSE,2021/08/23
LN000660,C0327,Personal,449855.25,554673.43,10.73,52,No,13-09-2023
LN000661,C0275,Auto,998333.2,392009.07,8.36,49,No,25-02-2021
LN000662,C0463,Home,9465134.95,8496194.3,9.24,133,false,2023-05-23
LN000663,C0249,Personal,458064.77,241559.14,12.25,44,FALSE,17-01-2022
LN000664,C0937,Personal,90724.97,72275.44,13.97,50,No,26-12-2019
LN000665,C0175,Personal,353260.98,207360.98,14.76,53,N,2023/03/21
LN000666,C0832,Education,1631098.68,581161.2,10.59,45,No,2022-06-21
LN000667,C0082,Auto,1344995.01,748920.19,10.26,48,1,2022-03-17
LN000668,C0206,Personal,268039.52,17932.32,10.86,36,No,2023/02/18
LN000669,C0653,Education,1379118.45,1436126.06,,34,false,05-01-2019
LN000670,C0592,Home,8997101.71,14724.53,9.48,208,No,2020/09/14
LN000671,C0810,Personal,215864.91,72493.51,,41,0,2023/07/07
LN000672,C0051,Home,3599157.88,2143495.31,9.15,198,No,2021/05/08
LN000673,C0952,Personal,94726.68,75498.55,15.62,21,0,2021/02/05
LN000674,C0392,Auto,1484901.51,1162021.29,8.77,60,N,08-10-2021
LN000675,C0321,Education,1704436.71,1026063.44,10.96,22,0,2021-03-18
LN000676,C0756,Personal,55463.44,41035.65,15.91,39,false,2020-03-28
LN000677,C0113,Home,3472210.92,1392382.99,8.28,183,FALSE,03-01-2020
LN000678,C0542,Education,1987075.9,1353282.34,9.36,22,No,17-09-2019
LN000679,C0787,Personal,546310.68,105985.74,,46,N,02-08-2021
LN000680,C0819,Auto,388742.03,19717.25,9.96,64,Y,2020/01/22
LN000681,C0577,Education,1803797.32,729461.61,9.32,12,true,2020/11/26
LN000682,C0141,Education,1830281.1,926172.58,9.34,51,0,17-08-2022
LN000683,C0504,Personal,248964.37,154835.04,,31,N,2020/01/11
LN000684,C0849,Personal,353193.35,161346.56,13.54,15,TRUE,2019-01-12
LN000685,C0617,Home,5204816.54,393629.39,8.03,125,false,2020/08/19
LN000686,C0759,Personal,251946.26,199915.76,13.68,14,No,2023/03/11
LN000687,C0158,Home,9121537.32,1072890.89,9.11,231,N,03-08-2019
LN000688,C0480,Personal,540380.82,366977.71,13.74,40,Yes,21-08-2020
LN000689,C0252,Auto,1428111.07,94301.43,,77,No,2023-02-18
LN000690,C0813,Auto,1015746.79,862124.24,10.31,61,No,2019-10-23
LN000691,C0823,Home,9935181.33,1806608.13,9.17,151,N,2021/06/11
LN000692,C0145,Education,510391.15,448386.79,9.77,13,No,18-10-2019
LN000693,C0056,Personal,296755.44,249095.04,10.94,32,0,2020/06/25
LN000694,C0205,Education,1522737.05,977146.07,10.42,23,N,15-11-2023
LN000695,C0520,Personal,127437.09,93783.61,13.83,21,FALSE,2020/08/05
LN000696,C0223,Home,4406324.83,3491743.76,9.83,150,FALSE,2020-01-21
LN000697,C0912,Personal,410364.11,207313.56,10.12,14,N,06-10-2023
LN000698,C0398,Home,5584202.65,2183366.96,7.79,149,0,09-06-2023
LN000699,C0359,Auto,1368472.77,935423.03,10.32,40,TRUE,2020-09-03
LN000700,C0451,Auto,1219524.95,997211.32,8.05,82,0,2020-09-02
LN000701,C0963,Auto,896923.63,302921.7,10.5,39,No,2023-07-26
LN000702,C0757,Personal,103963.38,9931.06,13.83,12,No,18-06-2020
LN000703,C0637,Personal,274467.35,105473.13,10.42,39,false,2020/03/03
LN000704,C0756,Auto,718625.65,402365.36,8.9,52,FALSE,2019-02-12
LN000705,C0566,Education,981305.95,448379.61,11.94,14,No,2019-06-11
LN000706,C0086,Auto,1209464.02,990799.01,,75,No,2021-05-28
LN000707,C0238,Education,2020853.1,2397837.15,11.85,52,No,2020/11/13
LN000708,C0796,Education,1023618.69,11980.81,8.52,42,No,28-06-2021
LN000709,C0269,Education,787433.39,346885.15,10.04,39,N,2021-05-11
LN000710,C0847,Education,1007473.91,139450.49,9.98,24,FALSE,2021/09/03
LN000711,C0204,Personal,239911.05,80771.86,,44,false,2019/02/12
LN000712,C0319,Education,1866241.73,1581567.71,9.77,59,TRUE,2020/08/26
LN000713,C0106,Home,2798262.49,1801211.62,7.73,200,false,2023-11-28
LN000714,C0277,Auto,1351542.18,860183.8,11.02,68,No,2019/07/13
LN000715,C0399,Auto,306833.88,179550.78,11.25,36,false,2022-12-06
LN000716,C0929,Auto,1354715.18,1007566.39,11.87,74,N,2020-11-28
LN000717,C0499,Auto,1751189.81,277854.85,11.56,42,1,2023-02-25
LN000718,C0761,Education,1294891.72,711218.62,8.03,12,FALSE,2023-10-16
LN000719,C0651,Personal,367916.23,299150.3,13.82,24,false,09-04-2019
LN000720,C0044,Home,5913947.81,4459992.83,8.01,225,1,02-06-2019
LN000721,C0286,Education,396923.76,174892.5,,20,N,10-09-2023
LN000722,C0062,Home,5122982.68,3315116.33,7.79,155,N,2021-10-27
